Date/Time,ISS Latitude,ISS Longitude,MI_X (µT),MI_Y (µT),MI_Z (µT),Temperature (°C)
2021-04-22 15:29:08.058268,-45.66471867735931,48.38793900510549,13.433865547180176,32.34040832519531,40.03990173339844,29.9708
2021-04-22 15:29:18.548378,-45.95799333994132,49.1698249103427,13.525426864624023,32.53342056274414,39.94422912597656,29.9708
2021-04-22 15:29:29.019316,-46.27367443809555,50.03991929361604,13.889298439025879,32.784751892089844,39.9626350402832,29.8986
2021-04-22 15:29:39.547863,-46.55422787334841,50.840011068085914,14.311531066894531,33.029144287109375,39.92947769165039,29.8986
2021-04-22 15:29:50.030235,-46.855613385569804,51.730107660343634,14.504305839538574,33.31741714477539,39.74738311767578,30.0248
2021-04-22 15:30:00.529247,-47.122899178359916,52.54833700215448,14.86412525177002,33.50531768798828,39.6929931640625,29.9708
2021-04-22 15:30:11.098055,-47.40938463290693,53.458292369424015,15.176264762878418,33.7008171081543,39.505279541015625,29.9888
2021-04-22 15:30:21.607855,-47.66284953791152,54.294471448373656,15.402824401855469,34.09941482543945,39.50435256958008,30.0789
2021-04-22 15:30:32.079687,-47.93383387813719,55.224026043466544,15.7396240234375,34.46164321899414,39.33559036254883,29.9888
2021-04-22 15:30:42.549076,-48.17293489531724,56.07786116142067,15.839561462402344,34.736854553222656,39.2402458190918,29.8986
2021-04-22 15:30:53.027149,-48.427817064574604,57.02661883336504,16.006574630737305,34.89362716674805,39.21009063720703,30.0068
2021-04-22 15:31:03.560165,-48.652011193891106,57.897683103500526,16.396865844726562,35.33652114868164,39.191261291503906,29.9888
2021-04-22 15:31:14.038328,-48.89020038081696,58.86511109754113,16.701608657836914,35.43808364868164,38.940948486328125,30.0248
2021-04-22 15:31:24.527552,-49.09895145242006,59.75285810472437,16.81260108947754,35.802555084228516,38.895225524902344,30.0248
2021-04-22 15:31:35.017481,-49.31986709093495,60.73827681703879,17.042593002319336,36.19931411743164,38.80735778808594,29.9167
2021-04-22 15:31:45.498185,-49.51265942554232,61.642006466879856,17.285221099853516,36.358341217041016,38.652549743652344,29.9708
2021-04-22 15:31:55.989630,-49.69767900487421,62.55307173988952,18.157690048217773,36.6504020690918,38.531158447265625,30.0248
2021-04-22 15:32:06.508692,-49.892083264125695,63.563468453998674,18.404850006103516,36.77297592163086,38.202144622802734,30.0429
2021-04-22 15:32:17.038101,-50.07680573022869,64.58219116870607,18.570255279541016,36.9046630859375,38.14884567260742,29.9888
2021-04-22 15:32:27.517964,-50.236212100173034,65.51526331122152,18.803287506103516,37.10980224609375,38.16646194458008,29.9527
2021-04-22 15:32:37.989056,-50.387398337451266,66.45470802023257,18.96534538269043,37.49979019165039,38.14748764038086,29.9167
2021-04-22 15:32:48.458647,-50.5440965373897,67.49513707612228,19.178466796875,37.907596588134766,37.738460540771484,30.0609
2021-04-22 15:32:58.919587,-50.677715528122654,68.4470742011253,19.365468978881836,38.23284912109375,37.653076171875,30.0248
2021-04-22 15:33:09.442353,-50.814865726656514,69.50052842776222,19.490108489990234,38.49374008178711,37.48066329956055,30.0248
2021-04-22 15:33:19.958034,-50.93052473496692,70.46363974224738,19.89246940612793,38.838890075683594,37.35954666137695,30.0789
2021-04-22 15:33:30.429062,-51.04772395093517,71.52860966782494,20.026174545288086,39.01157760620117,36.97111511230469,30.0248
2021-04-22 15:33:40.898335,-51.14507463717536,72.50144717168818,20.36709976196289,39.15193557739258,36.67015075683594,29.9708
2021-04-22 15:33:51.369400,-51.24197111583575,73.57627989042724,20.486377716064453,39.509151458740234,36.30939865112305,29.9527
2021-04-22 15:34:01.848068,-51.320723196966,74.557293130727,20.61519432067871,39.81070327758789,36.22632598876953,29.9708
2021-04-22 15:34:12.367390,-51.39701299490046,75.64021962363253,20.95608139038086,39.953773498535156,35.811073303222656,29.9888
2021-04-22 15:34:22.888372,-51.45691716901605,76.62775569458965,21.221731185913086,40.28757095336914,35.654747009277344,30.0609
2021-04-22 15:34:33.378156,-51.512364644698216,77.71691132001823,21.350017547607422,40.56754684448242,35.387977600097656,30.0248
2021-04-22 15:34:43.857301,-51.553233081596986,78.70923535358352,21.852346420288086,40.769065856933594,35.09405517578125,29.9708
2021-04-22 15:34:54.339114,-51.58766406520302,79.80268033781087,22.033674240112305,41.04683303833008,34.65410614013672,29.9708
2021-04-22 15:35:04.867527,-51.609366991290734,80.79798916404347,22.360610961914062,41.29493713378906,34.18742370605469,29.9708
2021-04-22 15:35:15.357764,-51.62266536960475,81.89372226164276,22.666751861572266,41.28474807739258,33.658267974853516,30.0429
2021-04-22 15:35:25.847720,-51.625131067895126,82.89019222003427,23.069759368896484,41.6236686706543,33.24530792236328,29.9167
2021-04-22 15:35:36.328659,-51.61725927487669,83.98618486482202,23.307968139648438,41.873863220214844,32.794273376464844,29.9347
2021-04-22 15:35:46.789666,-51.60048091518055,84.98196497410734,23.55299949645996,42.04985809326172,32.69843673706055,29.9527
2021-04-22 15:35:57.259421,-51.57145944139717,86.0761817697109,23.925411224365234,42.25050735473633,32.486122131347656,29.9888
2021-04-22 15:36:07.798426,-51.53549508032246,87.0694415391925,24.133182525634766,42.45221710205078,32.17759704589844,29.9708
2021-04-22 15:36:18.327338,-51.48541954842251,88.15988124018503,24.43151092529297,42.606990814208984,31.622896194458008,29.9167
2021-04-22 15:36:28.817583,-51.43037846899597,89.1487970093545,24.567848205566406,42.62516784667969,31.19667625427246,30.0248
2021-04-22 15:36:39.297723,-51.35941280351953,90.23349935144422,24.842172622680664,42.94661331176758,31.063379287719727,30.0609
2021-04-22 15:36:49.787769,-51.28547259065956,91.21632942206321,24.904878616333008,43.08840560913086,30.730329513549805,29.9708
2021-04-22 15:37:00.267540,-51.1938319425655,92.29340244285002,24.93132209777832,43.46810531616211,30.125690460205078,29.9527
2021-04-22 15:37:10.779414,-51.101224822703884,93.26847341857187,25.102460861206055,43.611976623535156,29.615257263183594,29.9888
2021-04-22 15:37:21.267489,-50.98919947503192,94.33612077830408,25.12054443359375,43.6724739074707,29.197744369506836,29.9347
2021-04-22 15:37:31.747733,-50.878205485924624,95.30184805524135,25.210153579711914,43.6865119934082,28.68876075744629,30.0789
2021-04-22 15:37:42.238545,-50.74613353303867,96.35838952738311,25.458858489990234,43.728660583496094,28.38521385192871,30.0429
2021-04-22 15:37:52.727352,-50.617087353955036,97.31330461486426,25.71095848083496,43.818668365478516,27.916770935058594,30.0248
2021-04-22 15:38:03.228364,-50.46536153173238,98.35718974647399,25.81571388244629,43.92690658569336,27.218120574951172,30.0248
2021-04-22 15:38:13.708193,-50.31864223817133,99.29994026704334,26.050230026245117,44.07881164550781,26.69753074645996,30.0068
2021-04-22 15:38:24.187370,-50.14770309381342,100.32975520896284,26.16707992553711,44.155418395996094,26.557849884033203,29.9708
2021-04-22 15:38:34.677986,-49.98372732731434,101.25911855875897,26.332487106323242,44.317466735839844,26.327587127685547,29.9888
2021-04-22 15:38:45.149565,-49.7940495589685,102.27359972599179,26.47222137451172,44.492454528808594,26.023466110229492,30.0248
2021-04-22 15:38:55.619380,-49.61327152711119,103.188503565315,26.43576431274414,44.595680236816406,25.610130310058594,29.9708
2021-04-22 15:39:06.147985,-49.40536739896517,104.18655129740478,26.44473648071289,44.683353424072266,25.27561378479004,29.9708
2021-04-22 15:39:16.657638,-49.20826521499153,105.08605989033877,26.495454788208008,44.685089111328125,25.055099487304688,30.0068
2021-04-22 15:39:27.128543,-48.98268114217893,106.06671113061252,26.474468231201172,44.553157806396484,24.545578002929688,30.0789
2021-04-22 15:39:37.618269,-48.76975682499295,106.9500321752136,26.564186096191406,44.7167854309082,24.068979263305664,29.9708
2021-04-22 15:39:48.107566,-48.52705629812031,107.91250145191677,26.684860229492188,44.82514572143555,23.45944595336914,30.0429
2021-04-22 15:39:58.598294,-48.298832357193504,108.77897925002458,26.75476837158203,44.68077087402344,23.098722457885742,29.9888
2021-04-22 15:40:09.189732,-48.03959594234025,109.72262452537521,26.775100708007812,44.791263580322266,22.792272567749023,29.9888
2021-04-22 15:40:19.678227,-47.79661196261705,110.57174681280202,26.705474853515625,44.893157958984375,22.23201560974121,30.0068
2021-04-22 15:40:30.149564,-47.521437301335574,111.4960626528015,26.563779830932617,44.94220733642578,21.752920150756836,29.9888
2021-04-22 15:40:40.618212,-47.264232867760406,112.32743327857546,26.482873916625977,45.08823776245117,21.308788299560547,29.9888
2021-04-22 15:40:51.098622,-46.973717601603084,113.23207134357614,26.58007049560547,45.0854606628418,20.603439331054688,29.9888
2021-04-22 15:41:01.577388,-46.702842544404135,114.04543076050876,26.624910354614258,44.986900329589844,20.363121032714844,30.0429
2021-04-22 15:41:12.127882,-46.39759456020709,114.93015882407886,26.690494537353516,45.02656936645508,19.978469848632812,30.0068
2021-04-22 15:41:22.589932,-46.113598709612546,115.72535676800842,26.777313232421875,44.854740142822266,19.730436325073242,29.9167
2021-04-22 15:41:33.077385,-45.794215648928166,116.59005871693203,26.59088897705078,44.99773406982422,19.33942222595215,29.9888
2021-04-22 15:41:43.538186,-45.49764542007163,117.36704737653434,26.272010803222656,44.97893524169922,19.15635871887207,29.9888
2021-04-22 15:41:53.999275,-45.195279775704336,118.13536169589074,26.126428604125977,44.78245162963867,18.855573654174805,29.9708
2021-04-22 15:42:04.497731,-44.85612331737276,118.97054356722155,26.091148376464844,44.765968322753906,18.295761108398438,29.9708
2021-04-22 15:42:14.977881,-44.54197218159261,119.72074422489908,26.00604820251465,44.758914947509766,17.953798294067383,30.0248
2021-04-22 15:42:25.439327,-44.19014913744525,120.53607756650185,25.92726707458496,44.70827865600586,17.7015380859375,29.9527
2021-04-22 15:42:35.909173,-43.86474526500751,121.26832848704056,25.813451766967773,44.62950134277344,17.357446670532227,29.9708
2021-04-22 15:42:46.397609,-43.50082595584006,122.06403186496871,25.534500122070312,44.557533264160156,17.211929321289062,29.8626
2021-04-22 15:42:56.877722,-43.16468161093247,122.77856527480043,25.361431121826172,44.39208221435547,17.11867332458496,30.0248
2021-04-22 15:43:07.378346,-42.78922269716228,123.5549255569991,25.226211547851562,44.27143096923828,16.88847541809082,30.0429
2021-04-22 15:43:17.867818,-42.44283989868884,124.25204198444727,25.191003799438477,44.028106689453125,16.45499610900879,29.9347
2021-04-22 15:43:28.367447,-42.0563912105441,125.00941434075331,25.049488067626953,43.88042068481445,16.02983283996582,29.9527
2021-04-22 15:43:38.858038,-41.700254901935885,125.68945529527646,24.869409561157227,43.74121856689453,15.523798942565918,29.9888
2021-04-22 15:43:49.337297,-41.303338948888104,126.42824953704006,24.739051818847656,43.59539794921875,15.262301445007324,29.9888
2021-04-22 15:43:59.810092,-40.93792382829242,127.09158384885336,24.676668167114258,43.382667541503906,14.944841384887695,30.0248
2021-04-22 15:44:10.419450,-40.531052874529344,127.81225076855975,24.260225296020508,43.11671447753906,14.579656600952148,29.9888
2021-04-22 15:44:20.908724,-40.15680973443142,128.45931556977007,24.10332679748535,42.89114761352539,13.957744598388672,29.9888
2021-04-22 15:44:31.397352,-39.74047213847871,129.1623196202828,24.042957305908203,42.619361877441406,13.530828475952148,30.0068
2021-04-22 15:44:41.868736,-39.3578449411746,129.79356570337538,23.885210037231445,42.515621185302734,13.38570499420166,30.0429
2021-04-22 15:44:52.357890,-38.93251540117956,130.47943963944974,23.594661712646484,42.379188537597656,13.0999755859375,30.0068
2021-04-22 15:45:02.874264,-38.54192078820863,131.09533145728813,23.30179214477539,42.203857421875,12.690539360046387,30.133
2021-04-22 15:45:13.408468,-38.10805351175107,131.76459437330098,23.07096290588379,42.159263610839844,12.389522552490234,30.0789
2021-04-22 15:45:23.897407,-37.70989787936894,132.36563735988378,22.685338973999023,41.99183654785156,11.962193489074707,30.097
2021-04-22 15:45:34.377703,-37.26792999855575,133.01880835021208,22.510942459106445,41.76042556762695,11.53096866607666,30.115
2021-04-22 15:45:44.850268,-36.862599252450515,133.6054942791595,22.38990592956543,41.371253967285156,11.473274230957031,30.0429
2021-04-22 15:45:55.319625,-36.41294740882107,134.24317440045024,22.055057525634766,41.17733383178711,11.025346755981445,30.0068
2021-04-22 15:46:05.838539,-36.000813794302495,134.81600870576085,21.752155303955078,40.915855407714844,10.596351623535156,30.133
2021-04-22 15:46:16.309339,-35.54387755392323,135.43873071276926,21.311983108520508,40.70929718017578,10.332262992858887,30.0068
2021-04-22 15:46:26.797664,-35.12529965592275,135.99823248882004,21.04661750793457,40.42414474487305,10.218130111694336,30.097
2021-04-22 15:46:37.288854,-34.661458094292605,136.60657011743638,20.72004508972168,40.203346252441406,10.117361068725586,30.115
2021-04-22 15:46:47.777677,-34.23677059207955,137.1532584586042,20.338842391967773,39.96709442138672,9.83326530456543,30.0068
2021-04-22 15:46:58.257106,-33.766392539413694,137.74777178434044,19.4354248046875,39.81513595581055,9.550298690795898,30.133
2021-04-22 15:47:08.787830,-33.33591986697364,138.2821521246239,19.205955505371094,39.635223388671875,9.471705436706543,30.1511
2021-04-22 15:47:19.261699,-32.85935366291976,138.86341488337033,19.00040626525879,39.49801254272461,9.164107322692871,30.0429
2021-04-22 15:47:29.748407,-32.42340659385994,139.38597899638967,18.709293365478516,39.38501739501953,8.735447883605957,30.1691
2021-04-22 15:47:40.228038,-31.940980087498183,139.95453760327987,18.413673400878906,39.2386589050293,8.5585355758667,30.0609
2021-04-22 15:47:50.707762,-31.499855735047497,140.46581824379035,18.080303192138672,38.993263244628906,8.44944953918457,30.133
2021-04-22 15:48:01.210528,-31.011886530174273,141.02220545357957,17.7598876953125,38.68001937866211,8.15742015838623,30.0789
2021-04-22 15:48:11.798035,-30.565864932088687,141.5226807348231,17.399059295654297,38.622032165527344,8.089946746826172,30.0609
2021-04-22 15:48:22.277775,-30.07266038721665,142.06747028340166,17.053577423095703,38.28403091430664,7.840798854827881,30.1511
2021-04-22 15:48:32.748190,-29.622007920873795,142.55761831862011,16.710346221923828,38.15479278564453,7.863773345947266,30.1511
2021-04-22 15:48:43.229112,-29.1238514888535,143.09131563998656,16.508832931518555,37.80295944213867,7.6959428787231445,30.1691
2021-04-22 15:48:53.708364,-28.66882428634725,143.5716282028002,16.12792205810547,37.51878356933594,7.6472649574279785,30.1691
2021-04-22 15:49:04.217934,-28.165994297387375,144.09475239133147,15.806105613708496,37.20200729370117,7.453498363494873,30.133
2021-04-22 15:49:14.697626,-27.706841660622437,144.5656802742255,15.48104476928711,36.9710578918457,7.634794235229492,30.0248
2021-04-22 15:49:25.178674,-27.19959766191144,145.07875042429853,15.08121109008789,36.72725296020508,7.487083435058594,30.097
2021-04-22 15:49:35.668898,-26.73654840222501,145.54075808013653,14.67374324798584,36.556007385253906,7.3737616539001465,30.097
2021-04-22 15:49:46.139017,-26.225144818309477,146.0442523049932,14.275172233581543,36.30121994018555,7.443552017211914,30.1871
2021-04-22 15:49:56.608293,-25.758424331944163,146.49780418663872,13.70054817199707,36.06803894042969,7.259932518005371,30.0789
2021-04-22 15:50:07.208334,-25.24309851189775,146.99221425989927,13.386283874511719,35.704856872558594,7.0565667152404785,30.1511
2021-04-22 15:50:17.688695,-24.772918534717828,147.43770651832418,13.049837112426758,35.30777359008789,7.11735200881958,30.0429
2021-04-22 15:50:28.178354,-24.25390099742502,147.9235105532305,12.693344116210938,34.850948333740234,7.018843650817871,30.133
2021-04-22 15:50:38.667688,-23.780463020011002,148.36138032054168,12.153800964355469,34.38212966918945,6.934013843536377,29.9888
2021-04-22 15:50:49.148469,-23.257974039072536,148.83902910957903,11.696513175964355,34.15937042236328,6.940986156463623,30.1871
2021-04-22 15:50:59.638738,-22.781476136910353,149.269699857505,11.294475555419922,33.96501922607422,6.86967134475708,30.1691
2021-04-22 15:51:10.180042,-22.25572232554862,149.73964419315857,10.896163940429688,33.56211853027344,6.997488498687744,30.115
2021-04-22 15:51:20.648457,-21.776350621293155,150.1635120726712,10.312801361083984,33.41902542114258,6.880757808685303,30.097
2021-04-22 15:51:31.138650,-21.247535177635964,150.62617542666953,10.62407112121582,33.27615737915039,6.848045825958252,30.0609
2021-04-22 15:51:41.618921,-20.765468963752927,151.04362292836237,10.06396484375,32.89162063598633,6.891409397125244,30.1691
2021-04-22 15:51:52.088933,-20.233783133097038,151.49944243281234,9.615008354187012,32.562068939208984,6.7318339347839355,30.1511
2021-04-22 15:52:02.585642,-19.74919316431568,151.9108520472789,9.134551048278809,32.192684173583984,6.741736888885498,30.1691
2021-04-22 15:52:13.117623,-19.21482477686327,152.3602375135307,8.700723648071289,31.78566551208496,6.595619201660156,30.1511
2021-04-22 15:52:23.598105,-18.727876685270967,152.76597807098614,8.094878196716309,31.51346778869629,6.81915283203125,30.097
2021-04-22 15:52:34.088727,-18.191001618393162,153.20932565001166,8.169004440307617,31.096033096313477,6.983295917510986,30.2052
2021-04-22 15:52:44.559827,-17.701854205888115,153.60976598067117,7.525767803192139,30.948163986206055,6.737817287445068,30.097
2021-04-22 15:52:55.037739,-17.16264662940875,154.0474718234423,6.7944536209106445,30.57341194152832,6.660648822784424,30.1871
2021-04-22 15:53:05.568029,-16.67145186769999,154.44295343676436,6.239394664764404,30.363924026489258,6.412581920623779,30.0609
2021-04-22 15:53:16.048057,-16.130073998611856,154.8754136942529,5.575599193572998,29.827322006225586,6.297885417938232,30.1691
2021-04-22 15:53:26.537624,-15.636982151861124,155.26627809969602,4.982673168182373,29.477720260620117,6.24312162399292,30.1871
2021-04-22 15:53:37.019577,-15.093596207157004,155.69384794173882,4.509263515472412,29.310325622558594,6.330498695373535,30.1871
2021-04-22 15:53:47.488762,-14.598747294242289,156.08043664876155,3.986649513244629,28.845767974853516,6.476381778717041,30.1511
2021-04-22 15:53:57.977560,-14.103112055799375,156.46511290281668,3.363790988922119,28.397579193115234,6.792201995849609,30.1691
2021-04-22 15:54:08.548963,-13.557040992977793,156.88612576325627,2.9126827716827393,28.11227035522461,6.831290245056152,30.1691
2021-04-22 15:54:19.037822,-13.010095665942451,157.30499394429646,2.444741725921631,27.755962371826172,6.862337589263916,30.1871
2021-04-22 15:54:29.528571,-12.512146700918196,157.6840148017188,1.929848313331604,27.415864944458008,7.12367582321167,30.2773
2021-04-22 15:54:39.998451,-12.013536915091741,158.06142373449703,1.6064528226852417,26.97970199584961,7.130977630615234,30.2773
2021-04-22 15:54:50.487771,-11.464339333177588,158.47477312268788,1.0974481105804443,26.87085723876953,7.21334171295166,30.2232
2021-04-22 15:55:00.987884,-10.964437787824354,158.8490128476912,0.7200635075569153,26.53523826599121,7.327203273773193,30.3133
2021-04-22 15:55:11.490311,-10.413887828454538,159.25905642432375,0.19753126800060272,26.281631469726562,7.285567760467529,30.2592
2021-04-22 15:55:21.959117,-9.912820028300525,159.63042746987568,-0.29098230600357056,25.955577850341797,7.319985866546631,30.2412
2021-04-22 15:55:32.447895,-9.361053441484799,160.0374930840301,-0.9147250652313232,25.478065490722656,7.434075832366943,30.133
2021-04-22 15:55:42.928154,-8.858941476161421,160.40629597845412,-1.3530861139297485,24.976682662963867,7.572229385375977,30.2773
2021-04-22 15:55:53.408124,-8.306092304362249,160.81069781883224,-1.9485582113265991,24.48805046081543,7.975475788116455,30.3133
2021-04-22 15:56:03.968236,-7.803054848406333,161.17724675083014,-2.6173605918884277,24.123056411743164,8.113860130310059,30.1511
2021-04-22 15:56:14.447945,-7.249253718991591,161.5793126665121,-3.1981918811798096,23.89995574951172,8.031004905700684,30.1691
2021-04-22 15:56:24.927313,-6.7454090200531445,161.9438808436507,-3.6543614864349365,23.51770782470703,8.21036434173584,30.2592
2021-04-22 15:56:35.401711,-6.190783999069769,162.3439386837167,-3.995530366897583,23.26189422607422,8.478752136230469,30.2232
2021-04-22 15:56:45.888062,-5.686247316591036,162.70681297394114,-4.174991607666016,22.972078323364258,8.461434364318848,30.2953
2021-04-22 15:56:56.367672,-5.130923481878203,163.10517692709294,-4.6978654861450195,22.45801544189453,8.546542167663574,30.3494
2021-04-22 15:57:06.878594,-4.6258087946409585,163.46664419834838,-5.145296096801758,22.041271209716797,8.704991340637207,30.1691
2021-04-22 15:57:17.378859,-4.0699112240378446,163.86360113253116,-5.719244956970215,21.76698112487793,8.955930709838867,30.097
2021-04-22 15:57:27.867920,-3.564330803276569,164.2239482527627,-7.0017547607421875,21.554533004760742,8.944583892822266,30.1511
2021-04-22 15:57:38.367776,-3.007982226744823,164.61983967743498,-7.435592174530029,21.121612548828125,9.180424690246582,30.3494
2021-04-22 15:57:48.857489,-2.50204706303353,164.97933985420943,-7.688966751098633,20.761999130249023,9.576377868652344,30.1691
2021-04-22 15:57:59.369577,-1.945369356761154,165.374438976938,-8.189682960510254,20.34897804260254,9.90609073638916,30.2232
2021-04-22 15:58:09.887731,-1.4391901205087387,165.7333790782005,-8.595259666442871,20.176820755004883,10.0438871383667,30.2052
2021-04-22 15:58:20.377744,-0.8823043069100891,166.12801374806548,-9.090435028076172,19.720197677612305,10.203749656677246,30.1691
2021-04-22 15:58:30.867329,-0.3759907880713742,166.48666698138285,-9.494287490844727,19.528974533081055,10.567474365234375,30.2773
2021-04-22 15:58:41.348151,0.18098291085198642,166.88113772670778,-9.899942398071289,19.270553588867188,10.720075607299805,30.2052
2021-04-22 15:58:51.849397,0.6873211891264427,167.23976363926846,-10.15006160736084,19.035011291503906,10.697083473205566,30.1511
2021-04-22 15:59:02.371666,1.2442615375167465,167.6343709883768,-10.590147018432617,18.70884132385254,10.786081314086914,30.1511
2021-04-22 15:59:12.868244,1.750515052076386,167.99327010850428,-11.115891456604004,18.27467918395996,11.193557739257812,30.1871
2021-04-22 15:59:23.347758,2.3073017212103646,168.38831458971947,-11.639742851257324,17.952251434326172,11.243659973144531,30.2592
2021-04-22 15:59:33.809976,2.8133604686569527,168.74774646460222,-12.252272605895996,17.814537048339844,11.580655097961426,30.2592
2021-04-22 15:59:44.279878,3.369872329398544,169.14354226662613,-12.801087379455566,17.518245697021484,12.172076225280762,30.115
2021-04-22 15:59:54.808859,3.875626066210009,169.50379376420926,-13.227152824401855,17.056209564208984,12.45128345489502,30.2052
2021-04-22 16:00:05.401695,4.431741349092916,169.90064141536536,-13.456478118896484,16.67403221130371,12.56458568572998,30.2773
2021-04-22 16:00:15.918485,4.937078871251834,170.26198574321572,-13.958525657653809,16.371767044067383,13.024043083190918,30.2412
2021-04-22 16:00:26.387437,5.492674632870997,170.66018577182746,-14.57125473022461,16.054155349731445,13.38155460357666,30.2052
2021-04-22 16:00:36.870198,5.997483669142884,171.02290979789015,-14.9462890625,15.646801948547363,13.486104011535645,30.2412
2021-04-22 16:00:47.358483,6.552435258545951,171.42279005303772,-15.457860946655273,15.295108795166016,13.795757293701172,30.133
2021-04-22 16:00:57.838204,7.0566018301490345,171.7871806452579,-15.953998565673828,15.015056610107422,14.030441284179688,30.1871
2021-04-22 16:01:08.378578,7.610784169496828,172.18904165526476,-16.414657592773438,14.718757629394531,14.192913055419922,30.1691
2021-04-22 16:01:18.868455,8.114192163215217,172.55537202120922,-16.934932708740234,14.405752182006836,14.090262413024902,30.1691
2021-04-22 16:01:29.338271,8.66747590580033,172.95954163515557,-17.35416030883789,14.132373809814453,14.160775184631348,30.2592
2021-04-22 16:01:39.848456,9.170009635304957,173.3281123031478,-17.896217346191406,13.922368049621582,14.197794914245605,30.2592
2021-04-22 16:01:50.318949,9.722264580646339,173.73490470973542,-18.18360710144043,13.616586685180664,14.356184005737305,30.3133
2021-04-22 16:02:00.807752,10.223802810079436,174.10601620809888,-19.042455673217773,13.402559280395508,14.828569412231445,30.1511
2021-04-22 16:02:11.359096,10.774896623261915,174.51575925640796,-19.363258361816406,13.186668395996094,15.174619674682617,30.2232
2021-04-22 16:02:21.847774,11.275317262992068,174.88969845308782,-19.765405654907227,13.038106918334961,15.613067626953125,30.2412
2021-04-22 16:02:32.367886,11.825113340232246,175.3027199921985,-19.96953773498535,12.583261489868164,16.53938102722168,30.2592
2021-04-22 16:02:42.840228,12.324290885533458,175.6798147362749,-20.304927825927734,12.58362865447998,16.93622398376465,30.2052
2021-04-22 16:02:53.320077,12.872649207953346,176.09645627564566,-20.433795928955078,12.29512882232666,17.0482120513916,30.1511
2021-04-22 16:03:03.820653,13.370455592778677,176.47699343506375,-20.890844345092773,11.996854782104492,16.930538177490234,30.2052
2021-04-22 16:03:14.307894,13.91723272640571,176.89761014453148,-21.274595260620117,11.808293342590332,17.13265609741211,30.2052
2021-04-22 16:03:24.812765,14.413534762066345,177.28191756837143,-21.67245101928711,11.675179481506348,17.451784133911133,30.2412
2021-04-22 16:03:35.307679,14.958583857833363,177.70685095739458,-21.937240600585938,11.416072845458984,17.604726791381836,30.1691
2021-04-22 16:03:45.798150,15.453246648093197,178.0952428343582,-22.138050079345703,11.101347923278809,17.792959213256836,30.2773
2021-04-22 16:03:56.277995,15.996414026743874,178.524861733152,-22.567012786865234,10.87585735321045,17.991241455078125,30.2232
2021-04-22 16:04:06.808158,16.48929584517763,178.91767957269778,-22.8737735748291,10.503460884094238,18.107810974121094,30.2412
2021-04-22 16:04:17.297191,17.030424412361057,179.35235281147737,-23.407333374023438,10.282448768615723,18.374622344970703,30.1691
2021-04-22 16:04:27.808317,17.521380117448867,179.74992446268547,-23.893871307373047,10.156587600708008,18.792552947998047,30.2052
2021-04-22 16:04:38.279738,18.060309363719554,-179.80997548586822,-24.249460220336914,9.841728210449219,18.97732925415039,30.1511
2021-04-22 16:04:48.767320,18.549186983752385,-179.40729485316098,-24.754507064819336,9.705609321594238,19.1715087890625,30.1871
2021-04-22 16:04:59.258626,19.08574786192837,-178.9613791230075,-25.697799682617188,9.519071578979492,19.629030227661133,30.2412
2021-04-22 16:05:09.778240,19.572392010102607,-178.5532206785859,-25.750072479248047,9.428126335144043,19.719234466552734,30.2412
2021-04-22 16:05:20.257849,20.106408642812763,-178.10110313666607,-26.057682037353516,9.102936744689941,20.656211853027344,30.1871
2021-04-22 16:05:30.748302,20.59065880968291,-177.68711171069324,-26.097423553466797,8.909013748168945,20.892719268798828,30.1871
2021-04-22 16:05:41.237421,21.121946781819645,-177.2283688852785,-26.32512092590332,8.7398099899292,21.083301544189453,30.097
2021-04-22 16:05:51.707616,21.603633920203748,-176.80818930791767,-26.538576126098633,8.61639404296875,21.164657592773438,30.2412
2021-04-22 16:06:02.222528,22.13200710911218,-176.3423977272795,-26.821786880493164,8.332437515258789,21.51387596130371,30.2052
2021-04-22 16:06:12.738335,22.610953634091814,-175.9156201871804,-26.945568084716797,8.047981262207031,21.614749908447266,30.115
2021-04-22 16:06:23.240205,23.13621396428601,-175.44237003996855,-27.258041381835938,7.8120808601379395,21.74802589416504,30.2232
2021-04-22 16:06:33.728381,23.612238875848174,-175.0085983861594,-27.530582427978516,7.600212097167969,22.154224395751953,30.3133
2021-04-22 16:06:44.228002,24.134181441653038,-174.52743887988868,-27.72037124633789,7.515159606933594,22.376630783081055,30.133
2021-04-22 16:06:54.698310,24.60709178695367,-174.08626330101922,-27.982521057128906,7.471114158630371,22.601762771606445,30.2232
2021-04-22 16:07:05.218148,25.125501437410346,-173.5967436432044,-28.399824142456055,7.4267401695251465,23.06455421447754,30.2052
2021-04-22 16:07:15.701637,25.595099140963526,-173.14776798830277,-28.724363327026367,7.2165913581848145,23.375333786010742,30.2052
2021-04-22 16:07:26.187980,26.10974877228211,-172.64941006570197,-28.954965591430664,6.8901824951171875,23.647737503051758,30.1871
2021-04-22 16:07:36.669077,26.575825513318147,-172.19218354228298,-29.31103515625,6.648880958557129,23.728849411010742,30.3494
2021-04-22 16:07:47.178575,27.08648460661415,-171.68453656241095,-29.53633689880371,6.442849636077881,24.067554473876953,30.1511
2021-04-22 16:07:57.827388,27.548821819079606,-171.2186220383677,-29.86116600036621,6.404721736907959,24.14097023010254,30.1511
2021-04-22 16:08:08.368603,28.055241072448325,-170.70116690684753,-30.206165313720703,6.20632791519165,24.22005271911621,30.1691
